mean_fit_time,std_fit_time,mean_score_time,std_score_time,param_colsample_bytree,param_learning_rate,param_max_depth,param_min_child_weight,param_n_estimators,param_subsample,params,split0_test_score,split1_test_score,split2_test_score,split3_test_score,split4_test_score,mean_test_score,std_test_score,rank_test_score
0.1457821846008301,0.012659805071773852,0.010169219970703126,0.0026356931721520436,0.8,0.1,5,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7702127659574468,0.7829787234042553,0.8127659574468085,0.7914893617021277,0.8127659574468085,0.7940425531914894,0.01672075123777742,45
0.09201722145080567,0.024784411995592507,0.005859231948852539,0.0004022398449007819,0.8,0.1,7,1,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7489361702127659,0.7276595744680852,0.7787234042553192,0.774468085106383,0.8127659574468085,0.7685106382978724,0.02881074192308211,83
0.08064169883728027,0.008748702976555629,0.006265115737915039,0.0008369735533020867,0.8,0.1,7,1,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.7617021276595745,0.7191489361702128,0.7787234042553192,0.7829787234042553,0.7872340425531915,0.7659574468085106,0.024958090721047106,95
0.16093339920043945,0.034217523070394114,0.010926103591918946,0.006227481822679493,0.8,0.1,7,1,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7617021276595745,0.774468085106383,0.8212765957446808,0.7957446808510639,0.8212765957446808,0.7948936170212766,0.024131824474481388,42
0.21176443099975586,0.02550274739587671,0.011091184616088868,0.004640641971979995,0.8,0.1,7,1,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.7829787234042553,0.7446808510638298,0.8170212765957446,0.8170212765957446,0.8085106382978723,0.7940425531914893,0.0276563009519522,46
0.19656996726989745,0.012133679427160942,0.009550380706787109,0.0018363490923975617,0.8,0.1,7,1,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.7787234042553192,0.7829787234042553,0.8297872340425532,0.8085106382978723,0.8340425531914893,0.8068085106382978,0.022931393336693567,24
0.24298157691955566,0.029082195899993956,0.013025569915771484,0.005981220375622448,0.8,0.1,7,1,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7829787234042553,0.7702127659574468,0.8297872340425532,0.8340425531914893,0.8127659574468085,0.8059574468085107,0.025332555006190992,27
0.06510839462280274,0.007517327195525139,0.00567169189453125,0.00040538990161678414,0.8,0.1,7,3,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7574468085106383,0.6936170212765957,0.7702127659574468,0.8170212765957446,0.7659574468085106,0.7608510638297872,0.03949889833488439,104
0.0597959041595459,0.0010895585011170615,0.005866527557373047,0.0005463441723939951,0.8,0.1,7,3,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.723404255319149,0.7361702127659574,0.7319148936170212,0.7659574468085106,0.774468085106383,0.7463829787234042,0.020067789144768675,128
0.15445199012756347,0.03791496471074212,0.00930485725402832,0.0019217083085504682,0.8,0.1,7,3,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7787234042553192,0.7659574468085106,0.8042553191489362,0.825531914893617,0.8085106382978723,0.796595744680851,0.02142923968002411,37
0.1153867244720459,0.009872694903197414,0.00878767967224121,0.0024021943103668727,0.8,0.1,7,3,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.7574468085106383,0.7531914893617021,0.7617021276595745,0.7914893617021277,0.8127659574468085,0.7753191489361703,0.023057390951734577,73
0.15404129028320312,0.01494509372462782,0.008331871032714844,0.0008294349235664127,0.8,0.1,7,3,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7957446808510639,0.7957446808510639,0.825531914893617,0.8425531914893617,0.8382978723404255,0.8195744680851064,0.020247450644034562,11
0.1660630226135254,0.0127768049582717,0.008518552780151368,0.0010850048362341712,0.8,0.1,7,3,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.7787234042553192,0.7659574468085106,0.8,0.8212765957446808,0.8553191489361702,0.8042553191489361,0.03172996065073574,28
0.08171405792236328,0.015997249126949067,0.009713077545166015,0.0048038779126382955,0.8,0.1,7,5,100,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.7319148936170212,0.7361702127659574,0.7361702127659574,0.7914893617021277,0.774468085106383,0.7540425531914894,0.024281434242871703,113
0.06691470146179199,0.006702351733602897,0.007855367660522462,0.0030998001015928004,0.8,0.1,7,5,100,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.7404255319148936,0.7276595744680852,0.7191489361702128,0.7829787234042553,0.7829787234042553,0.7506382978723405,0.02726062532433526,119
0.1077336311340332,0.014611005303855151,0.007150983810424805,0.0004340437728189172,0.8,0.1,7,5,200,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7787234042553192,0.7617021276595745,0.8042553191489362,0.8212765957446808,0.8085106382978723,0.7948936170212766,0.021597578792254494,42
0.1051215648651123,0.008703101656630453,0.0067460060119628905,0.00043135416230126846,0.8,0.1,7,5,200,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.7787234042553192,0.7787234042553192,0.7787234042553192,0.7957446808510639,0.8297872340425532,0.7923404255319149,0.019850049003728668,48
0.1536090850830078,0.02851717275224612,0.008150196075439453,0.0014992009484182576,0.8,0.1,7,5,300,0.8,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.8085106382978723,0.8085106382978723,0.8170212765957446,0.8553191489361702,0.8340425531914893,0.8246808510638297,0.01793302766443022,9
0.16590356826782227,0.02979362559187705,0.008724784851074219,0.0008979789665821701,0.8,0.1,7,5,300,1.0,"{'colsample_bytree': 0.8, 'learning_rate': 0.1, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.8,0.8,0.8212765957446808,0.8127659574468085,0.8468085106382979,0.8161702127659576,0.017316587190958115,14
0.037282133102416994,0.005678795980820339,0.005466079711914063,0.000964775014935161,1.0,0.01,3,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.6936170212765957,0.6468085106382979,0.6808510638297872,0.7489361702127659,0.6425531914893617,0.6825531914893617,0.03849594171199535,298
0.05769901275634766,0.014020007602896787,0.00842127799987793,0.0018566982043770612,1.0,0.01,3,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.676595744680851,0.6468085106382979,0.6808510638297872,0.7531914893617021,0.6425531914893617,0.6799999999999999,0.03968184928297791,306
0.05688629150390625,0.0033986558519466985,0.00531768798828125,0.00020270935921397072,1.0,0.01,3,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7191489361702128,0.6680851063829787,0.6936170212765957,0.7319148936170212,0.6638297872340425,0.6953191489361703,0.02699361962068717,272
0.05911245346069336,0.005585557178678992,0.005006647109985352,0.0001999728835984796,1.0,0.01,3,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.6978723404255319,0.7063829787234043,0.6936170212765957,0.7319148936170212,0.6638297872340425,0.6987234042553191,0.02193038081144702,261
0.08085689544677735,0.002316550171738008,0.005116415023803711,0.0007530615794808515,1.0,0.01,3,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.7021276595744681,0.6808510638297872,0.7063829787234043,0.7446808510638298,0.6978723404255319,0.7063829787234043,0.02101972601741015,235
0.09665236473083497,0.012024398900450614,0.006470251083374024,0.0006565652958704459,1.0,0.01,3,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.7063829787234043,0.6893617021276596,0.6936170212765957,0.7319148936170212,0.6893617021276596,0.702127659574468,0.01614780081788107,256
0.04024515151977539,0.013084570028253969,0.005365324020385742,0.0012522191132647719,1.0,0.01,3,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.6893617021276596,0.6425531914893617,0.6680851063829787,0.7148936170212766,0.6553191489361702,0.6740425531914893,0.025616879903476452,317
0.028415679931640625,0.0009271692380888853,0.004502677917480468,4.9486784233589655e-05,1.0,0.01,3,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.6723404255319149,0.6340425531914894,0.676595744680851,0.7531914893617021,0.6468085106382979,0.676595744680851,0.041432038960470055,314
0.058928489685058594,0.005567465586631456,0.005185127258300781,0.0004743723824840926,1.0,0.01,3,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7063829787234043,0.6638297872340425,0.6723404255319149,0.7063829787234043,0.6638297872340425,0.6825531914893617,0.019703552174962113,298
0.059331321716308595,0.00938035733841798,0.0048125267028808595,0.00019519568885987873,1.0,0.01,3,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.6893617021276596,0.6978723404255319,0.6851063829787234,0.7319148936170212,0.6595744680851063,0.6927659574468085,0.023369413136588902,280
0.08912296295166015,0.01383847724156801,0.005913162231445312,0.0007661685053325734,1.0,0.01,3,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7021276595744681,0.676595744680851,0.6893617021276596,0.723404255319149,0.6893617021276596,0.6961702127659575,0.015830702329990044,267
0.09569263458251953,0.017876691954841928,0.008017730712890626,0.0040934281060153645,1.0,0.01,3,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.7063829787234043,0.6978723404255319,0.7106382978723405,0.7276595744680852,0.6936170212765957,0.7072340425531916,0.01185394746994395,230
0.03011345863342285,0.0010562065007558412,0.004754781723022461,0.00043380104207750434,1.0,0.01,3,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.6851063829787234,0.6340425531914894,0.6851063829787234,0.7276595744680852,0.6340425531914894,0.6731914893617021,0.035541468966504,318
0.05257430076599121,0.024505248190139182,0.009105300903320313,0.005125298360297584,1.0,0.01,3,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6510638297872341,0.6127659574468085,0.6553191489361702,0.7531914893617021,0.6170212765957447,0.6578723404255319,0.05067940402028733,323
0.05259275436401367,0.0005657191101311281,0.005000257492065429,0.00018217404963562868,1.0,0.01,3,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.6978723404255319,0.6510638297872341,0.6723404255319149,0.7191489361702128,0.6468085106382979,0.6774468085106383,0.027630098860847527,311
0.05248026847839356,0.004452614103641099,0.005529069900512695,0.0009470760922641925,1.0,0.01,3,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.6723404255319149,0.6468085106382979,0.6808510638297872,0.7361702127659574,0.6638297872340425,0.6799999999999999,0.03025768312277645,306
0.09623627662658692,0.010506372566140247,0.006567525863647461,0.001945122540458211,1.0,0.01,3,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7021276595744681,0.6680851063829787,0.6808510638297872,0.7276595744680852,0.6936170212765957,0.694468085106383,0.020211646105596486,276
0.07901272773742676,0.0048927169344671,0.006025934219360351,0.00042469015299635753,1.0,0.01,3,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 3, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.6978723404255319,0.6723404255319149,0.6595744680851063,0.7063829787234043,0.6723404255319149,0.6817021276595744,0.01752447683572258,301
0.06691136360168456,0.010044096538289707,0.006475019454956055,0.0021288480314181142,1.0,0.01,5,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.6936170212765957,0.676595744680851,0.6893617021276596,0.7702127659574468,0.6893617021276596,0.7038297872340424,0.03367890882963299,251
0.06360960006713867,0.008895832188904168,0.0075909137725830075,0.0030213537128647746,1.0,0.01,5,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.6510638297872341,0.6723404255319149,0.6851063829787234,0.7531914893617021,0.7106382978723405,0.694468085106383,0.03513151904774517,276
0.16453609466552735,0.04036250802031791,0.010217618942260743,0.0022183174073164315,1.0,0.01,5,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.7106382978723405,0.6978723404255319,0.6851063829787234,0.7617021276595745,0.7319148936170212,0.7174468085106384,0.02699361962068715,193
0.1264202117919922,0.04805384915317391,0.007831287384033204,0.003021563122273795,1.0,0.01,5,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.6893617021276596,0.6978723404255319,0.6936170212765957,0.7617021276595745,0.7063829787234043,0.7097872340425532,0.026560828143535716,223
0.23116869926452638,0.03201522246342931,0.008899831771850586,0.0012765303229766666,1.0,0.01,5,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.723404255319149,0.6808510638297872,0.6936170212765957,0.7702127659574468,0.7361702127659574,0.7208510638297871,0.031684273138700064,182
0.18881492614746093,0.025768232029821446,0.008427858352661133,0.0017060680977502968,1.0,0.01,5,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.723404255319149,0.6936170212765957,0.6978723404255319,0.7659574468085106,0.7319148936170212,0.7225531914893617,0.026148581269339936,175
0.05671854019165039,0.005288018565247375,0.005652141571044922,0.0006925005988559336,1.0,0.01,5,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.6808510638297872,0.6638297872340425,0.6723404255319149,0.7361702127659574,0.6936170212765957,0.6893617021276596,0.025389674706683053,288
0.06812047958374023,0.014182280445953035,0.005821132659912109,0.00054094948140634,1.0,0.01,5,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.6425531914893617,0.6723404255319149,0.6638297872340425,0.7404255319148936,0.7021276595744681,0.6842553191489362,0.03397866345136531,295
0.08993020057678222,0.005435369799261289,0.0059697628021240234,0.0006587741856534873,1.0,0.01,5,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7021276595744681,0.676595744680851,0.6680851063829787,0.7574468085106383,0.7276595744680852,0.7063829787234043,0.032961560393254624,235
0.13672099113464356,0.038048145260157824,0.008207941055297851,0.0029580820942408173,1.0,0.01,5,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.6680851063829787,0.6893617021276596,0.6893617021276596,0.7531914893617021,0.7148936170212766,0.7029787234042553,0.029160581615339264,252
0.1353142261505127,0.007708030791129106,0.006860256195068359,0.0005261693755186962,1.0,0.01,5,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7191489361702128,0.6936170212765957,0.6723404255319149,0.7574468085106383,0.7404255319148936,0.7165957446808511,0.030756274041859828,199
0.13826699256896974,0.010423074276097379,0.0077725410461425785,0.0014469068706406685,1.0,0.01,5,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.6936170212765957,0.6978723404255319,0.676595744680851,0.7361702127659574,0.7106382978723405,0.7029787234042553,0.01985004900372867,252
0.06888341903686523,0.010776013061755138,0.006996345520019531,0.0011362155451678751,1.0,0.01,5,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.6808510638297872,0.6595744680851063,0.6723404255319149,0.7191489361702128,0.6723404255319149,0.6808510638297871,0.02031887044478866,305
0.044226980209350585,0.00033877464973314063,0.004952192306518555,0.0002549575202127054,1.0,0.01,5,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6553191489361702,0.6638297872340425,0.625531914893617,0.7063829787234043,0.6680851063829787,0.6638297872340425,0.02595395860762027,321
0.09974088668823242,0.011838437257581443,0.006644344329833985,0.0006141150679785428,1.0,0.01,5,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7063829787234043,0.6851063829787234,0.6851063829787234,0.7276595744680852,0.723404255319149,0.7055319148936171,0.018133851704393657,241
0.08745193481445312,0.009866521402920402,0.006092643737792969,0.0006558165012132997,1.0,0.01,5,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.6680851063829787,0.676595744680851,0.6595744680851063,0.7191489361702128,0.7063829787234043,0.6859574468085107,0.02289978561204039,292
0.15788941383361815,0.01338478564226629,0.007892274856567382,0.0002645344375938053,1.0,0.01,5,5,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 0.8}",0.7063829787234043,0.6808510638297872,0.6808510638297872,0.7361702127659574,0.723404255319149,0.705531914893617,0.022258207371271526,243
0.1370903491973877,0.007660740626419368,0.007550477981567383,0.0003892710892407271,1.0,0.01,5,5,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 5, 'min_child_weight': 5, 'n_estimators': 300, 'subsample': 1.0}",0.7021276595744681,0.676595744680851,0.6638297872340425,0.7404255319148936,0.7063829787234043,0.6978723404255318,0.02650623234450628,264
0.12255892753601075,0.013439370619428558,0.008827686309814453,0.0029794959303130514,1.0,0.01,7,1,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 0.8}",0.7063829787234043,0.6936170212765957,0.7021276595744681,0.7489361702127659,0.7319148936170212,0.7165957446808511,0.020602073935166283,199
0.10503435134887695,0.010670946235945009,0.006350660324096679,0.0006632211385758832,1.0,0.01,7,1,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 100, 'subsample': 1.0}",0.6680851063829787,0.6808510638297872,0.7191489361702128,0.7574468085106383,0.7404255319148936,0.7131914893617022,0.03410632325023639,213
0.2004021167755127,0.020510760480972477,0.008192968368530274,0.0018043111502702273,1.0,0.01,7,1,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 0.8}",0.723404255319149,0.6936170212765957,0.7063829787234043,0.7659574468085106,0.7659574468085106,0.7310638297872339,0.03001734823582705,162
0.18346476554870605,0.007478547453150999,0.007465982437133789,0.0009028369778014195,1.0,0.01,7,1,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 200, 'subsample': 1.0}",0.6680851063829787,0.676595744680851,0.676595744680851,0.7829787234042553,0.774468085106383,0.7157446808510638,0.05158598284490806,203
0.3057776927947998,0.04544743854199603,0.010597133636474609,0.002386784618187996,1.0,0.01,7,1,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 0.8}",0.7489361702127659,0.7106382978723405,0.7276595744680852,0.7702127659574468,0.7574468085106383,0.7429787234042553,0.021293610218207307,133
0.3335294246673584,0.03871226350930655,0.009663581848144531,0.0018007159333713462,1.0,0.01,7,1,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 1, 'n_estimators': 300, 'subsample': 1.0}",0.6936170212765957,0.6851063829787234,0.7106382978723405,0.7787234042553192,0.7574468085106383,0.7251063829787234,0.03666495187836258,170
0.10183444023132324,0.017016660985987635,0.00778651237487793,0.0015978824412843672,1.0,0.01,7,3,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 0.8}",0.7063829787234043,0.6638297872340425,0.676595744680851,0.7276595744680852,0.7063829787234043,0.6961702127659575,0.022931393336693615,267
0.09146385192871094,0.007864334559039394,0.006695842742919922,0.000672117368759308,1.0,0.01,7,3,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 100, 'subsample': 1.0}",0.6680851063829787,0.676595744680851,0.7106382978723405,0.7106382978723405,0.7191489361702128,0.6970212765957446,0.02056688676356526,265
0.13921666145324707,0.007978666356972142,0.006939029693603516,0.00020220490954806451,1.0,0.01,7,3,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 0.8}",0.7148936170212766,0.7021276595744681,0.6851063829787234,0.7404255319148936,0.7404255319148936,0.7165957446808511,0.021631089407895873,199
0.1536858558654785,0.00988509583506728,0.007497644424438477,0.0005262968730498351,1.0,0.01,7,3,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 200, 'subsample': 1.0}",0.6638297872340425,0.6851063829787234,0.6851063829787234,0.7021276595744681,0.7446808510638298,0.6961702127659575,0.027127450979590177,267
0.26036558151245115,0.009555751754393807,0.009673881530761718,0.000265465203090422,1.0,0.01,7,3,300,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 0.8}",0.7404255319148936,0.7106382978723405,0.6936170212765957,0.7319148936170212,0.7617021276595745,0.7276595744680852,0.023616062851934638,165
0.2643264293670654,0.007060685533438984,0.009082937240600586,0.0004438126237538363,1.0,0.01,7,3,300,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 3, 'n_estimators': 300, 'subsample': 1.0}",0.6893617021276596,0.6808510638297872,0.7063829787234043,0.7106382978723405,0.7276595744680852,0.7029787234042553,0.016458791153884038,252
0.07090883255004883,0.009278067172435435,0.006139278411865234,0.0006218538118148327,1.0,0.01,7,5,100,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 0.8}",0.6978723404255319,0.6638297872340425,0.6680851063829787,0.7276595744680852,0.6978723404255319,0.691063829787234,0.0232451068659535,283
0.07261838912963867,0.005486416628922744,0.006187915802001953,0.0008840770780670999,1.0,0.01,7,5,100,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 100, 'subsample': 1.0}",0.6808510638297872,0.6595744680851063,0.6808510638297872,0.6936170212765957,0.6936170212765957,0.6817021276595745,0.012449990500704522,300
0.12460803985595703,0.011490378251348007,0.007153940200805664,0.000968133268205584,1.0,0.01,7,5,200,0.8,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 0.8}",0.7106382978723405,0.6723404255319149,0.6936170212765957,0.7404255319148936,0.723404255319149,0.7080851063829787,0.023554642558464765,226
0.13164076805114747,0.005792659973528591,0.007365369796752929,0.001527425470983802,1.0,0.01,7,5,200,1.0,"{'colsample_bytree': 1.0, 'learning_rate': 0.01, 'max_depth': 7, 'min_child_weight': 5, 'n_estimators': 200, 'subsample': 1.0}",0.676595744680851,0.6595744680851063,0.6851063829787234,0.7106382978723405,0.7063829787234043,0.687659574468085,0.018954091447932017,290
